ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_RawBF,Intensity_IntegratedIntensity_RawBF,Intensity_LowerQuartileIntensity_RawBF,Intensity_MADIntensity_RawBF,Intensity_MassDisplacement_RawBF,Intensity_MaxIntensityEdge_RawBF,Intensity_MaxIntensity_RawBF,Intensity_MeanIntensityEdge_RawBF,Intensity_MeanIntensity_RawBF,Intensity_MedianIntensity_RawBF,Intensity_MinIntensityEdge_RawBF,Intensity_MinIntensity_RawBF,Intensity_StdIntensityEdge_RawBF,Intensity_StdIntensity_RawBF,Intensity_UpperQuartileIntensity_RawBF,Location_CenterMassIntensity_X_RawBF,Location_CenterMassIntensity_Y_RawBF,Location_CenterMassIntensity_Z_RawBF,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_RawBF,Location_MaxIntensity_Y_RawBF,Location_MaxIntensity_Z_RawBF,Number_Object_Number,Parent_WormObjects,Worm_Angle_1,Worm_Angle_10,Worm_Angle_11,Worm_Angle_12,Worm_Angle_13,Worm_Angle_14,Worm_Angle_15,Worm_Angle_16,Worm_Angle_17,Worm_Angle_18,Worm_Angle_19,Worm_Angle_2,Worm_Angle_3,Worm_Angle_4,Worm_Angle_5,Worm_Angle_6,Worm_Angle_7,Worm_Angle_8,Worm_Angle_9,Worm_ControlPointX_1,Worm_ControlPointX_10,Worm_ControlPointX_11,Worm_ControlPointX_12,Worm_ControlPointX_13,Worm_ControlPointX_14,Worm_ControlPointX_15,Worm_ControlPointX_16,Worm_ControlPointX_17,Worm_ControlPointX_18,Worm_ControlPointX_19,Worm_ControlPointX_2,Worm_ControlPointX_20,Worm_ControlPointX_21,Worm_ControlPointX_3,Worm_ControlPointX_4,Worm_ControlPointX_5,Worm_ControlPointX_6,Worm_ControlPointX_7,Worm_ControlPointX_8,Worm_ControlPointX_9,Worm_ControlPointY_1,Worm_ControlPointY_10,Worm_ControlPointY_11,Worm_ControlPointY_12,Worm_ControlPointY_13,Worm_ControlPointY_14,Worm_ControlPointY_15,Worm_ControlPointY_16,Worm_ControlPointY_17,Worm_ControlPointY_18,Worm_ControlPointY_19,Worm_ControlPointY_2,Worm_ControlPointY_20,Worm_ControlPointY_21,Worm_ControlPointY_3,Worm_ControlPointY_4,Worm_ControlPointY_5,Worm_ControlPointY_6,Worm_ControlPointY_7,Worm_ControlPointY_8,Worm_ControlPointY_9,Worm_Length
11,1,757,5940,830,206,722,151,776.0700132100396,180.10700132100396,6.960560539250794,0.9965820070359296,31.045810270703488,1,0.12744107744107744,0.14366659040762195,123.10185280533516,118.9663818059539,4.242640687119285,2.0542806279237693,2.0,11.564348623014778,10.169362959809638,-1.0873064932723129,257.32085117392114,0.7209523809523809,3.646585817448795,12.493797301314771,0.01504539605230093,0.0013122763484716415,0.6014935805543479,0.025726711377501488,0.025726711377501488,0.01704012064228409,0.016504355748104056,0.016342412680387497,0.01254291646182537,0.01254291646182537,0.0026424067230528966,0.002015203355267509,0.01765468902885914,776.5977068124971,179.8183250501164,0.0,776.0700132100396,180.10700132100396,792.0,168.0,0.0,1,1,-0.38514138228334405,0.2451518949961371,-0.10947877997124911,0.24794453138145123,-0.1289742498865456,0.0,0.13049798576353888,-0.06448464061366588,-0.0007693731363707101,0.06487312718085736,-0.13011709919435965,0.12486634642605665,0.09728470669627098,-0.0864779380974281,0.1404685038970559,-0.3927954417034778,0.20015548008764572,0.0832570468703282,-0.16675870417644,828.0,782.1705321112453,777.4038059222873,772.0725396744416,766.9882250993909,761.3462680425333,755.9937554159486,750.6412427893639,744.9958369439657,739.4955844122716,733.9970562748476,822.3545941546018,728.3525126265847,723.0,817.587867965644,812.5282485578728,807.2485281374238,802.1642135623731,796.7636038969321,792.2897709267877,787.325483399594,152.0,178.82946788875472,182.59619407771254,185.0,188.0,189.65373195746668,192.0062445840514,194.3587572106361,196.00416305603426,198.0,200.0,153.64540584539816,201.6474873734153,204.0,157.41213203435598,160.4717514421272,163.0,166.0,168.23639610306788,172.71022907321225,176.0,126.53910524340087
11,2,689,3914,980,290,877,252,927.0827285921625,271.53265602322205,6.357511653528247,0.9973993051455927,29.618609797263055,1,0.17603474706182934,0.15729424568888162,111.92652243738527,107.83784122468327,4.123105625617661,2.064504318242829,2.0,8.3545961014342,8.06696470590771,1.2683070875839357,234.6162697096763,0.7974537037037037,4.314778405241668,13.600015351548791,0.018005646765232086,0.0016556037589907646,1.1907920806927756,0.02677958272397518,0.02677958272397518,0.020844340121940426,0.019738774095136125,0.019592585042119026,0.013672083616256714,0.013672083616256714,0.002817334222495824,0.002420585708832475,0.021324483677744865,928.2183126218166,271.89103388391555,0.0,927.0827285921625,271.53265602322205,965.0,281.0,0.0,2,2,-0.23381139687829566,-0.035759570245369576,0.005935425460784127,-0.10270424281818494,0.17140335413348454,-0.12793128771117002,0.14343009864241618,0.014742036701047678,-0.17286418101506215,0.15793065561254596,-9.992007221626409e-15,-0.4720274040416859,0.13869513975358333,0.10732114712273833,-0.12530661773994145,0.13434251828230243,-0.22393931070081097,0.3080358526505816,-0.13827883071027025,878.0,922.3384159079917,927.3753699471413,932.4853305809763,937.5831386701877,942.8941298128974,947.8521491998598,953.0720531457588,957.9986761162804,962.8954536966171,968.1459785458289,881.7054398672457,973.0729892729145,978.0,886.1880038852092,891.6457359868334,896.8099861706287,902.0630549207119,907.2644905079217,912.1915012350071,917.5818147864679,253.0,270.3384159079917,272.0,273.4853305809762,275.0,276.0,277.8521491998598,279.0720531457588,281.0,283.0,284.1459785458289,257.0,286.07298927291447,288.0,260.0,260.64573598683336,262.0,264.0,265.26449050792155,267.19150123500714,268.0,114.50409410165636
11,3,514,2738,879,259,805,222,840.7062256809338,241.56614785992218,4.786083253492724,0.9947115789707409,25.582125126616702,1,0.1877282688093499,0.20893911514602956,83.31323384823749,80.52949770115296,4.123105625617661,2.05243218191504,2.0,8.917900134427704,8.556911853889492,1.1458868440261465,175.82337649086284,0.7993779160186625,2.962645933032036,9.764980616047978,0.01762416958808899,0.0013122744858264923,0.7254741806417632,0.024780651554465294,0.024780651554465294,0.020154053966204327,0.018998016762739257,0.01875333860516548,0.0158236064016819,0.013870450668036938,0.0020055211697046845,0.0019359412546644487,0.02040894143283367,840.0302602905422,241.30274023328522,0.0,840.7062256809338,241.56614785992218,868.0,251.0,0.0,3,2,0.0,-0.03230167581821325,0.06767756396676167,0.28631453417957764,-0.2308263465021847,-0.11496178575159177,0.15447555848758449,-6.6058269965196814e-15,0.31360604256811186,-0.4762855669482526,0.0,-1.1546319456101628e-14,2.7755575615628914e-14,-0.13587681927273315,0.05555782820290828,-0.0837334582236951,-0.10624161668807552,0.15765607329607645,-0.20905242964262322,806.0,836.880939751331,840.6715728752538,844.5115223689149,848.2485281374238,851.5495689014324,855.2029437251523,859.0303300858899,862.6242640687119,866.2181980515339,869.3201010126777,809.3010407640086,873.1600505063388,877.0,812.6020815280172,815.9031222920257,819.2041630560342,822.7144660940672,826.1402020253553,829.6930717856868,833.4058874503046,223.0,240.88093975133089,242.0,243.0,244.24852813742385,246.54956890143242,248.0,249.03033008588991,250.62426406871194,252.21819805153393,255.0,225.30104076400858,256.0,257.0,227.60208152801715,229.90312229202567,232.20416305603425,234.0,236.0,237.69307178568684,239.0,85.08326112068521
11,4,553,3510,1401,272,1323,227,1361.007233273056,249.6383363471971,5.097319654818127,0.9958083537921257,26.534910368014152,1,0.15754985754985754,0.19618153612453407,90.31401605839221,87.70974860299168,4.123105625617661,2.0442706580937013,2.0,8.436674153703606,8.260510403321103,1.100030923648773,188.20815280171308,0.8180473372781065,3.4529183097183704,11.644647968932986,0.019420919939875603,0.0017395280301570892,1.6578458130166833,0.029388876631855965,0.029388876631855965,0.02227689232076368,0.021057229600240483,0.021225299686193466,0.014328221790492535,0.013031205162405968,0.0033321072465971203,0.0028756763105250304,0.022941939532756805,1359.5191500375674,248.90754155794727,0.0,1361.007233273056,249.6383363471971,1346.0,239.0,0.0,4,3,-0.161987148854006,0.07415765976965483,0.08939302483858996,-0.022396423405636967,-0.014796281798259203,0.09623255581059903,-0.015065104358106929,-0.08116745145248011,0.17519370462095157,-0.03572876839120287,-0.10227223102586452,0.0,-2.4980018054066022e-14,-0.1751937046209443,4.007905118896815e-14,-1.1046719095020308e-14,-1.199040866595169e-14,-0.052728180877908815,-0.0736297985264458,1324.0,1357.2943650813895,1361.3535533905933,1365.2914213562372,1369.0828427124745,1372.9110912703475,1376.7636038969322,1380.4571067811867,1384.175735931288,1388.0282485578728,1391.587867965644,1327.2667261889578,1395.2085786437626,1399.0,1330.826345596729,1334.3859650045001,1337.9455844122715,1341.7980970388564,1345.650609665441,1349.5031222920256,1353.3556349186103,228.0,248.0,249.35355339059325,251.0,253.0,254.9110912703474,256.76360389693207,259.0,261.17573593128805,263.02824855787276,265.587867965644,231.26672618895782,268.0,270.0,233.82634559672906,236.3859650045003,238.94558441227156,240.79809703885627,242.65060966544095,244.5031222920257,246.35563491861038,92.39696961966993
11,5,679,4947,1499,323,1402,272,1449.5979381443299,297.179675994109,6.398879975442913,0.997422367752433,29.40288507740653,1,0.13725490196078433,0.15627734913574196,110.87900087661879,107.33126291998991,4.242640687119285,2.0433349422319056,2.0,8.644444174979652,7.955999305385247,1.084711292387985,233.66399692442877,0.8321078431372549,4.319996971637011,14.185580303892493,0.018707560375332832,0.002159152179956436,0.8871685812282828,0.028213931247591972,0.028213931247591972,0.022499984227276098,0.020891870845202495,0.02079041674733162,0.0158083476126194,0.014541847631335258,0.0027255419829527784,0.002734831880746313,0.02306019701063633,1450.3715745373436,297.6139049923615,0.0,1449.5979381443299,297.179675994109,1457.0,298.0,0.0,5,3,-0.1437851201601686,0.35549473126215786,-0.28054775505755064,0.011362716166737785,0.11511117408497767,0.15407386480582697,-0.13881493759115382,-0.039806061765909784,-0.06373269530457443,0.10353875707048421,-0.28679016405667346,0.1437851201601475,2.1094237467877974e-14,9.2148511043888e-15,-0.028534736893833068,-0.22999782150052722,0.2565108279309968,0.1427493750062272,-0.3574074382138595,1403.0,1445.3585786437627,1449.7071067811864,1454.0556349186104,1458.985786437627,1463.8928932188135,1468.5656854249492,1472.914213562373,1477.5556349186104,1482.2786796564403,1487.1313708498985,1407.6414213562373,1491.7727922061358,1497.0,1412.575735931288,1417.2171572875254,1421.8585786437627,1426.5,1431.1999999999998,1436.3686291501015,1441.0142135623732,273.0,295.3585786437627,296.70710678118655,300.0556349186104,302.0,304.0,306.56568542494927,309.91421356237305,312.5556349186104,315.0,317.1313708498985,275.6414213562373,319.7727922061358,321.0,277.5757359312881,280.21715728752537,282.85857864376266,285.5,288.0,289.3686291501015,292.0,114.71067811865466
11,6,708,6699,1088,394,1001,317,1040.4420903954801,359.72740112994353,6.715502376795179,0.9937295401916953,30.024216853608277,1,0.10568741603224362,0.14890918711538412,118.15663758126895,113.45483682946268,4.242640687119285,2.0196964130541852,2.0,13.825271120197293,13.211159616420861,0.8012882369101759,244.43354954612926,0.5919732441471572,3.639551404863596,13.505043183453381,0.016403447836637497,0.002609292045235634,0.8903608465603468,0.029404135420918465,0.029404135420918465,0.01885777929981138,0.01907491975064037,0.01890592835843563,0.011459525674581528,0.011459525674581528,0.003479817937920632,0.0033647955468351877,0.021576257422566414,1039.9076078060768,359.01531209147123,0.0,1040.4420903954801,359.72740112994353,1035.0,353.0,0.0,6,4,-6.772360450213455e-15,0.24670510795294598,-0.12335255397649414,-0.0582050562014923,-0.004324423938418032,-0.136082872012239,-0.21752383315897,0.1254905613143944,-0.10231636857046528,0.023174475085851243,-0.046348667829780366,-6.661338147750939e-15,0.2556673727935961,-0.13231481881711815,1.5654144647214707e-14,0.026347993446641182,0.07844651054259333,-0.22814705796572887,-0.12335255397645772,1002.0,1034.7955844122716,1039.3284271247462,1042.8612698372208,1047.101219330882,1051.4824855787278,1055.8740115370179,1060.5753787975414,1065.7431457505077,1070.6441125496954,1075.762741699797,1006.2399494936611,1080.8322330470337,1086.0,1010.4798989873223,1014.7198484809835,1017.5455844122715,1021.0784271247462,1024.6112698372208,1028.0,1030.9698484809835,318.0,357.7955844122715,361.3284271247462,365.8612698372208,370.1012193308819,374.0,377.87401153701774,381.0,383.0,385.6441125496954,387.76274169979695,322.2399494936612,390.0,392.0,326.4798989873223,330.7198484809835,335.5455844122715,340.07842712474616,344.6112698372208,349.2038059222874,353.96984848098344,119.92388155425107
11,7,551,1892,1175,414,1089,392,1130.9473684210527,403.1252268602541,5.161898600568014,0.995646846130952,26.486883341553696,1,0.2912262156448203,0.19372716850539456,89.3887053218188,86.88498144098322,4.123105625617661,2.0817515241274056,2.0,8.905796829569534,8.331563358208783,1.3386205150208945,189.0538238691624,0.8043795620437956,4.100968975573778,12.413855256512761,0.018142977729439735,0.004112306050956249,3.445405042641786,0.03649958223104477,0.03649958223104477,0.02412334691513987,0.022529682861184685,0.022148470394313335,0.012741283513605595,0.011642633937299252,0.007383272304225534,0.005600570675079365,0.026600290089845657,1134.296177672337,403.9353456826337,0.0,1130.9473684210527,403.1252268602541,1154.0,405.0,0.0,7,4,0.0,-0.6180290742860606,0.1810078448268452,0.0,-0.16076378842289168,0.10174255098834904,0.059021237434542656,0.0,-0.07967574540246289,-0.07944523713993137,-0.0728731949721157,0.127005023790496,-0.25025431877430276,-0.07380323632441663,0.11871774511857439,0.07833478618964901,-0.006025091437786068,-0.034665246495637125,0.43702122945921534,1090.0,1127.2671572875254,1130.7677669529662,1135.3186291501015,1139.5514718625761,1143.7843145750508,1147.7192388155427,1151.835786437627,1156.0686291501015,1160.3014718625761,1164.6707106781187,1094.1646446609407,1169.1813708498985,1173.0,1098.3292893218813,1102.2843145750508,1106.6585786437627,1111.164213562373,1114.6949747468307,1118.8596194077713,1123.0343145750508,393.0,402.0,404.7677669529663,405.0,406.0,407.0,407.2807611844575,408.0,409.0,410.0,410.67071067811867,394.16464466094067,411.0,411.0,395.32928932188133,397.0,397.6585786437627,398.0,398.69497474683055,399.8596194077712,401.0,92.94112549695424
11,8,666,5551,741,395,650,334,694.6246246246246,363.42492492492494,6.1821193032409765,0.9974587680053175,29.120053859730724,1,0.11997838227346425,0.16175682657494977,110.9657545014888,107.07007051459338,4.242640687119285,2.0299959299276584,2.0,8.240328421295814,7.905876746584793,-0.9923725363450593,227.46298679765212,0.8335419274092616,3.5294575579464436,12.210208379663527,0.016273747198283672,0.0019836723804473877,1.409302008806919,0.02708476409316063,0.02708476409316063,0.019499765513516263,0.018333646215711003,0.018173495307564735,0.01255817525088787,0.01255817525088787,0.0028814348973833777,0.0026639565728130655,0.020241092890501022,695.7804575033573,362.6185859710924,0.0,694.6246246246246,363.42492492492494,670.0,376.0,0.0,8,5,0.11699485296243628,-0.08478760813815445,-0.05878223088332479,0.047351601105325436,-0.10514233438048226,-4.440892098500626e-15,-0.11950927411973922,0.25078278163053147,0.009546464937255195,-0.14081997244805589,0.1408199724480652,-0.059204119687254586,-0.06768594752386115,0.2843669753654492,-0.27447176111675686,0.14081997244805233,-0.1408199724480652,0.08115585974095252,0.12020471255569642,739.0,699.4171572875254,694.7071067811866,690.1686291501015,685.7514718625762,681.2363961030679,676.9414213562372,672.6464466094067,669.0,664.4707106781186,659.8828427124746,734.7050252531694,655.587867965644,651.0,730.1656854249493,725.7485281374238,721.9171572875255,717.0606601717799,712.7656854249492,708.1778174593052,703.8828427124746,335.0,361.0,363.29289321881345,366.0,369.0,371.7636038969321,375.0585786437627,378.3535533905932,381.9171572875254,384.5292893218813,387.1171572875254,338.2949747468306,390.412132034356,393.0,341.0,344.0,347.0,348.93933982822017,352.23431457505075,354.82218254069477,358.11715728752534,113.19595949289322
11,9,622,3312,649,430,557,394,602.7893890675241,414.024115755627,5.664075693133379,0.9959332450533817,28.14169498849121,1,0.18780193236714976,0.1765513129021759,100.12043811511779,96.79876032264049,4.123105625617661,2.0728411612771303,2.0,9.523571703148587,9.020274400535099,-1.2247809796448965,210.40916292848976,0.8077922077922078,3.6243534181267023,11.795513931661844,0.016517890617251396,0.0024414435029029846,2.003287079579974,0.027756160125136375,0.027756160125136375,0.019914029769926934,0.018963848764729653,0.01896696351468563,0.012176699936389923,0.011306934989988804,0.004364271246322635,0.003322561092186629,0.021362630650401115,600.892745207318,414.6690197723259,0.0,602.7893890675241,414.024115755627,581.0,418.0,0.0,9,5,0.21090512985328358,0.0,9.769962616701378e-15,0.22235973420352506,-4.884981308350689e-15,-0.009315567325042018,0.01859834195846366,-0.23164250883694182,0.32060825766097123,-0.28488649673860467,0.1866379732811536,-0.11365018216620193,0.21494999332296816,-0.15843643293876575,0.14466096995687083,-0.08334601572731737,0.049419124954885874,0.12482334646038051,-0.1742424714152664,647.0,607.5091883092036,603.1213203435597,598.7334523779157,594.3455844122716,589.5435028842544,584.7414213562373,579.9571067811866,575.137258300203,570.7493903345589,566.5485281374239,643.0186291501016,562.8020815280171,558.0,638.638477631085,634.4701010126777,629.9029437251523,625.6286796564403,621.0870057685089,616.6991378028649,612.2201010126777,395.0,413.0,415.0,417.0,419.0,420.0,421.0,422.04289321881345,423.0,425.0,425.4514718625761,397.98137084989844,427.0,428.0,400.0,402.5298989873223,404.0970562748477,406.37132034355966,408.0,410.0,411.7798989873223,104.32590180780446
11,10,945,6336,703,489,559,445,631.1820105820105,468.7798941798942,8.800632952599276,0.9983101894453996,34.68733731168665,1,0.14914772727272727,0.11362819076605722,153.90435352563875,148.7615541731129,4.123105625617661,2.0677817785121984,2.0,9.286546711866153,8.94337344128224,-1.2899887015997973,323.27922061357856,0.7758620689655172,5.475333817303181,17.834561788477004,0.016952773556113243,0.0017318995669484138,1.0329499619080398,0.03019760362803936,0.03019760362803936,0.01914452383672441,0.018872552157118524,0.01848630513995886,0.013672083616256714,0.01278706081211567,0.0029027302775500243,0.0026715254192329068,0.02053101360797882,632.1640032343865,468.4594631350727,0.0,631.1820105820105,468.7798941798942,664.0,456.0,0.0,10,6,0.08709254192745197,0.0,0.014352407827181057,0.07415693061374062,-0.1850174432140279,0.21138861862903457,-0.11488051385592835,0.09389239634007929,-0.03638619729749282,-0.16481816980414354,0.3441257607757713,-0.07028529419841734,-0.12059928531364861,0.20753360355159112,-0.09316641407021287,0.10616365317250587,0.0,4.440892098500626e-15,-4.440892098500626e-15,701.0,638.5192434616849,631.3928422630397,624.2664410643945,617.0990231387077,609.716750775182,602.9202648492834,596.1750498321865,589.0486486335412,581.5525802509571,574.0905247371221,694.2035140741013,567.2675247295855,560.0,687.1614111650825,680.3176490034904,673.8140562964052,666.724677151693,659.8984470576207,652.7720458589755,645.6456446603303,446.0,468.0,470.0,472.0,473.9009768612923,475.28324922481795,477.92026484928334,479.0,481.0,482.3618549372607,484.0,448.7964859258987,486.7324752704145,487.0,451.0,453.68235099650957,457.1859437035949,459.27532284830704,462.0,464.0,466.0,159.0965664678291
