ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_RawBF,Intensity_IntegratedIntensity_RawBF,Intensity_LowerQuartileIntensity_RawBF,Intensity_MADIntensity_RawBF,Intensity_MassDisplacement_RawBF,Intensity_MaxIntensityEdge_RawBF,Intensity_MaxIntensity_RawBF,Intensity_MeanIntensityEdge_RawBF,Intensity_MeanIntensity_RawBF,Intensity_MedianIntensity_RawBF,Intensity_MinIntensityEdge_RawBF,Intensity_MinIntensity_RawBF,Intensity_StdIntensityEdge_RawBF,Intensity_StdIntensity_RawBF,Intensity_UpperQuartileIntensity_RawBF,Location_CenterMassIntensity_X_RawBF,Location_CenterMassIntensity_Y_RawBF,Location_CenterMassIntensity_Z_RawBF,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_RawBF,Location_MaxIntensity_Y_RawBF,Location_MaxIntensity_Z_RawBF,Number_Object_Number,Parent_WormObjects,Worm_Angle_1,Worm_Angle_10,Worm_Angle_11,Worm_Angle_12,Worm_Angle_13,Worm_Angle_14,Worm_Angle_15,Worm_Angle_16,Worm_Angle_17,Worm_Angle_18,Worm_Angle_19,Worm_Angle_2,Worm_Angle_3,Worm_Angle_4,Worm_Angle_5,Worm_Angle_6,Worm_Angle_7,Worm_Angle_8,Worm_Angle_9,Worm_ControlPointX_1,Worm_ControlPointX_10,Worm_ControlPointX_11,Worm_ControlPointX_12,Worm_ControlPointX_13,Worm_ControlPointX_14,Worm_ControlPointX_15,Worm_ControlPointX_16,Worm_ControlPointX_17,Worm_ControlPointX_18,Worm_ControlPointX_19,Worm_ControlPointX_2,Worm_ControlPointX_20,Worm_ControlPointX_21,Worm_ControlPointX_3,Worm_ControlPointX_4,Worm_ControlPointX_5,Worm_ControlPointX_6,Worm_ControlPointX_7,Worm_ControlPointX_8,Worm_ControlPointX_9,Worm_ControlPointY_1,Worm_ControlPointY_10,Worm_ControlPointY_11,Worm_ControlPointY_12,Worm_ControlPointY_13,Worm_ControlPointY_14,Worm_ControlPointY_15,Worm_ControlPointY_16,Worm_ControlPointY_17,Worm_ControlPointY_18,Worm_ControlPointY_19,Worm_ControlPointY_2,Worm_ControlPointY_20,Worm_ControlPointY_21,Worm_ControlPointY_3,Worm_ControlPointY_4,Worm_ControlPointY_5,Worm_ControlPointY_6,Worm_ControlPointY_7,Worm_ControlPointY_8,Worm_ControlPointY_9,Worm_Length
18,1,466,693,1130,167,1121,90,1125.8798283261804,127.32188841201717,4.2652768233563645,0.9953117659160805,24.35835848013133,1,0.6724386724386724,0.23445137125076343,79.66280406415217,76.10519036176179,4.0,2.104447345445456,2.0,7.629096123274212,7.704875310717446,0.010519588249379416,158.0416305603426,0.8661710037174721,2.296192896552384,6.89364467933774,0.01338216196745634,0.001251240260899067,0.5481615469984852,0.022919051349163055,0.027603570371866226,0.015106532214160421,0.014793228925617468,0.014557107351720333,0.011184862814843655,0.01109330914914608,0.0019017021619684546,0.001957987911039681,0.01584649458527565,1125.8235891756956,127.86715737277005,0.0,1125.8798283261804,127.32188841201717,1126.0,162.0,0.0,1,1,0.0020135022369169864,2.220446049250313e-16,-2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,0.0,2.220446049250313e-16,-2.220446049250313e-16,0.34114203481643446,0.5862519777933135,0.0,-0.011094889531297447,-0.005852640275109566,-2.220446049250313e-16,2.220446049250313e-16,-2.220446049250313e-16,0.0,1122.0,1126.302372561914,1126.3673338488802,1126.4322951358465,1126.4972564228128,1126.5622177097791,1126.6271789967454,1126.6921402837118,1126.757101570678,1126.8220628576444,1126.8870241446107,1124.003421892028,1126.951985431577,1126.0,1126.0,1126.0,1126.0,1126.0425274140487,1126.107488701015,1126.1724499879813,1126.2374112749476,91.0,123.83998115292526,127.67269708393695,131.50541301494866,135.33812894596034,139.17084487697204,143.00356080798383,146.83627673899554,150.6689926700072,154.5017086010189,158.3344245320306,94.00342189202789,162.16714046304227,165.0,97.00967857222963,100.84294498309063,104.67621139395163,108.50911742887848,112.34183335989019,116.17454929090187,120.00726522191357,76.6653282172201
18,2,574,2464,675,223,587,195,629.8763066202091,207.33623693379792,5.359079682640307,0.9958738452618178,27.034043328329254,1,0.23295454545454544,0.18659920344892517,93.48422186889304,90.52071586106685,4.123105625617661,2.0613049510275574,2.0,9.046362595969999,8.483549854498673,-1.2915305073706507,196.61017305526642,0.8095909732016925,2.4807507572695613,8.45792331174016,0.012672617565840483,0.001846342347562313,2.419074949851436,0.02250705659389496,0.02250705659389496,0.014257188260169893,0.014735058034390522,0.014358739368617535,0.009826810099184513,0.009826810099184513,0.002272092094374223,0.002518999678149728,0.01655603852123022,632.1962510258862,206.65083080049726,0.0,629.8763066202091,207.33623693379792,658.0,198.0,0.0,2,2,0.42746637573012913,-0.16477426495472924,0.08388383333372751,0.08089043162100795,-6.217248937900877e-15,-0.12797289647056465,0.010424854656748028,-0.043457607648365926,0.07637157193701105,-0.10941143049645152,0.14215346743498936,0.06968213381344812,-3.1086244689504383e-15,9.325873406851315e-15,0.0,-0.12971129647393154,-0.19604363796149915,0.23434713978548194,-0.007326666207127186,673.0,633.6559355243355,629.3547728176239,625.3308012917797,621.1666609665738,616.8654982598621,612.5643355531505,608.4789845231546,604.3762237021003,600.3459693576553,596.1881118510502,669.3728322454706,592.2129541921563,588.0,664.8470665664048,660.1712975190826,655.4955284717605,650.8197594244383,646.1439903771161,641.8897248415915,637.9696638682485,196.0,206.0,207.0,208.66919870822028,210.0,211.0,212.0,213.52101547684543,215.0,216.6540306423446,218.0,198.62716775452938,219.7870458078437,221.0,199.54168696959937,200.15156988881532,200.76145280803127,201.37133572724719,201.9812186464631,203.11027515840857,205.03033613175143,94.30752538169445
18,3,591,2816,766,202,678,170,719.0913705583756,180.63790186125212,5.508747146614443,0.9934653523783822,27.431452220735256,1,0.2098721590909091,0.18152947909663605,95.59620968878605,91.706052144883,4.123105625617661,2.0665348904017837,2.0,12.965338406690355,10.910787708395084,-1.2767943714324232,202.2670273047588,0.6169102296450939,2.456488924100995,7.908415426500142,0.012069886550307274,0.001197833102196455,0.9616791965907837,0.02035553567111492,0.02035553567111492,0.013800499573601096,0.013381413581218514,0.013206683564931154,0.010055695660412312,0.009735256433486938,0.0016704858538459815,0.0017147245941040571,0.014473182382062078,718.1844280446581,180.95771767381825,0.0,719.0913705583756,180.63790186125212,679.0,198.0,0.0,3,2,0.0,-0.21754330042546188,0.09253397598818491,-0.019107452156305715,-0.09612107287149696,0.04793079378316456,0.23327874920298797,-0.18908875433221084,-0.06942623961432925,-0.35204200684996945,-0.06839149773189579,0.21557505461436488,0.0,-0.21557505461436488,0.0,0.0,0.07528423769749715,0.05297782482384639,-0.16923375604241642,764.0,723.3141505608032,718.8214391993145,714.7136336255846,710.4425566850261,706.2051292593118,702.1376364760902,697.9851763716222,693.4185027047811,689.1881205267658,685.0803149530361,759.4333263331589,682.0,679.0,754.8666526663178,750.7141925618498,745.7333053326356,741.1666316657945,736.5999579989534,732.0332843321123,727.6228367844008,171.0,177.0,178.1785608006856,180.28636637441537,182.0,183.79487074068828,186.0,188.0,189.0,190.8118794732341,192.91968504696382,172.0,196.2617534579051,200.0,173.0,173.0,173.0,174.0,175.0,176.0,176.62283678440073,99.6177445842837
18,4,516,1782,848,173,767,151,807.4069767441861,163.24031007751938,4.9443321129371185,0.9942419609199888,25.631847476983474,1,0.2895622895622896,0.20225178591532003,85.14934140257938,82.22530024268686,4.0,2.0582785330052413,2.0,9.779514147037393,9.124467366693441,-1.3357418231350584,179.0538238691624,0.759941089837997,2.3596399072557688,7.680262514390051,0.013534752652049065,0.001129167154431343,0.7048435468363977,0.02203402854502201,0.023361561819911003,0.014747749420348556,0.014884229679050487,0.014541847631335258,0.00953688845038414,0.009353780187666416,0.0021378755489422966,0.0019944261297352396,0.0158999003469944,808.0903907022597,163.06782881063208,0.0,807.4069767441861,163.24031007751938,809.0,163.0,0.0,4,2,0.3416065116027074,-0.4966931662500005,0.47781915877770453,-0.2308573663432978,0.24973137381559374,-0.24973137381558663,0.09414268584219387,0.06942096023830491,0.06002640199651399,-0.2087777860464919,6.661338147750939e-15,-0.3113122049566477,0.15947764798190667,-0.41783718063723363,0.4030249186067061,-0.2686162130283747,0.2686162130283747,0.0,0.24973137381558663,846.0,811.9562445840514,807.6213203435597,804.0811922830251,799.7798989873223,795.8591883092038,792.3526911934581,788.4319805153394,784.361522368915,780.1763455967291,775.8878679656441,842.3489592359915,771.943933982822,768.0,838.1585786437628,834.4610912703474,830.5171572875254,827.2248737341529,823.3041630560342,819.7976659402888,815.8769552621701,152.0,164.0,164.0,165.91880771697492,166.0,167.0,167.0,168.0,168.63847763108504,169.0,169.11213203435594,153.65104076400854,170.05606601717798,171.0,154.0,155.5389087296526,156.48284271247462,159.0,160.0,162.0,163.0,86.69848480983497
18,5,573,5106,990,383,944,272,970.6928446771378,315.8499127399651,6.669100691677947,0.9969290835986768,27.010484244701136,1,0.11222091656874265,0.149945254425061,101.07298483455494,118.84864324004712,4.123105625617661,1.9129771980263526,2.0,8.236961720203347,7.914990707015364,-0.41809769301601757,219.1370849898476,0.6526195899772209,6.50522624514997,19.862974047660828,0.03347829356789589,0.0016632340848445892,0.8899822492190227,0.04130617156624794,0.043533988296985626,0.033881386693489425,0.03466487617392815,0.03514152765274048,0.01887541078031063,0.01887541078031063,0.004421042209416276,0.0034524465606170437,0.03678950294852257,970.3158928184332,316.6561234445232,0.0,970.6928446771378,315.8499127399651,965.0,335.0,0.0,5,3,0.18924830860745812,0.0,-1.3100631690576847e-14,2.9976021664879227e-14,-1.3100631690576847e-14,-1.687538997430238e-14,0.0,1.3100631690576847e-14,3.774758283725532e-15,-3.774758283725532e-15,0.16306764117204353,3.774758283725532e-15,-3.774758283725532e-15,-1.3100631690576847e-14,3.375077994860476e-14,-5.440092820663267e-14,3.752553823233029e-14,0.0,-3.774758283725532e-15,990.0,969.439391929858,967.0,964.560608070142,962.1212161402842,959.6818242104262,957.2424322805682,954.8030403507104,952.3636484208525,949.9242564909946,947.4848645611366,988.9545273687213,945.0454726312787,942.0,986.5151354388634,984.0757435090054,981.6363515791475,979.1969596492896,976.7575677194316,974.3181757895738,971.8787838597159,271.0,321.30808549699816,327.0,332.69191450300184,338.3838290060036,344.07574350900546,349.76765801200725,355.45957251500903,361.1514870180108,366.84340152101265,372.53531602401443,275.7727694729837,378.2272305270163,383.0,281.46468397598557,287.15659847898735,292.8485129819892,298.54042748499097,304.23234198799275,309.9242564909946,315.6161709939964,123.85236969382254
18,6,732,2875,1004,349,981,224,991.4603825136612,287.53551912568304,7.849624910800421,0.9984933730957551,30.52886088189566,1,0.2546086956521739,0.12739462220979303,133.36190494757682,125.29964086141668,4.0,1.9703291770483875,2.0,7.399317372768775,7.317892170318283,-0.15166634897015324,268.71067811865476,0.8052805280528053,4.59771116450429,13.562523917295039,0.01596093736588955,0.0023041116073727608,1.840575240909791,0.03764400631189346,0.03764400631189346,0.018539157921388265,0.0185280381383812,0.017868313938379288,0.011261158622801304,0.010864423587918282,0.004219466779352082,0.003639381014310547,0.02067597396671772,991.1453882673014,289.3489401584855,0.0,991.4603825136612,287.53551912568304,985.0,346.0,0.0,6,3,-0.1807996827022076,-1.7985612998927536e-14,1.9317880628477724e-14,-1.3322676295501878e-15,0.0,2.6645352591003757e-15,-2.19824158875781e-14,2.0650148258027912e-14,-1.7985612998927536e-14,1.532107773982716e-14,-0.1908659236767003,-1.7985612998927536e-14,1.9317880628477724e-14,-1.9317880628477724e-14,3.708144902248023e-14,-3.708144902248023e-14,0.0,1.9317880628477724e-14,-1.3322676295501878e-15,1002.0,992.9145960873315,992.0,991.0854039126687,990.1708078253372,989.2562117380057,988.3416156506743,987.4270195633428,986.5124234760115,985.59782738868,984.6832313013487,1000.2313647859828,983.7686352140172,984.0,999.3167686986513,998.40217261132,997.4875765239885,996.5729804366572,995.6583843493256,994.7437882619943,993.8291921746629,225.0,279.80107096364253,286.0,292.19892903635747,298.3978580727149,304.59678710907235,310.7957161454298,316.9946451817872,323.1935742181447,329.3925032545021,335.59143229085953,230.20963867278294,341.79036132721706,347.0,236.4085677091404,242.60749674549788,248.8064257818553,255.00535481821277,261.2042838545702,267.40321289092765,273.6021419272851,125.32072007574396
18,7,189,268,997,245,993,178,994.2698412698413,207.7195767195767,6.973231000176773,0.9986182091009699,15.512648837479231,1,0.7052238805970149,0.14340554614849985,69.29469715895027,66.007575322837,2.0,1.2904735181831304,1.0,3.0,3.641548386979914,0.003240622782547319,128.69238815542514,0.8181818181818182,2.297291539609432,3.3995117405429482,0.01482795481570065,0.0026398105546832085,3.0201039018982536,0.03021286427974701,0.03021286427974701,0.017671473381611017,0.017986834606047344,0.01719691790640354,0.011688411235809326,0.011688411235809326,0.004394471506802333,0.004075350474724963,0.020771343261003494,994.2736784479202,204.69947525533325,0.0,994.2698412698413,207.7195767195767,995.0,193.0,0.0,7,3,-0.22152480507872396,-4.8627768478581856e-14,4.8627768478581856e-14,-2.4202861936828413e-14,4.440892098500626e-16,-4.440892098500626e-16,2.4202861936828413e-14,-2.4202861936828413e-14,4.440892098500626e-16,-4.440892098500626e-16,0.2634103946624087,6.661338147750939e-16,-6.661338147750939e-16,2.4424906541753444e-14,-2.398081733190338e-14,0.0,-2.4646951146678475e-14,4.884981308350689e-14,-2.220446049250313e-16,995.0,992.6608013010186,992.5068239888483,992.3528466766782,992.1988693645078,992.0448920523376,991.8909147401673,991.7369374279971,991.5829601158267,991.4289828036565,991.2750054914862,993.8926197983807,991.121028179316,990.0,993.7386424862104,993.5846651740402,993.43068786187,993.2767105496996,993.1227332375294,992.9687559253591,992.814778613189,179.0,220.6223605357689,225.29300567160027,229.96365080743163,234.634295943263,239.30494107909436,243.97558621492567,248.64623135075703,253.3168764865884,257.98752162241976,262.65816675825107,183.25719944911808,267.32881189408243,271.0,187.92784458494947,192.59848972078078,197.26913485661217,201.93977999244353,206.61042512827487,211.2810702641062,215.95171539993757,93.46365068309339
18,8,315,848,992,268,984,162,987.5873015873016,199.85396825396825,8.276867221811827,0.9984896244239276,20.026743534373637,1,0.3714622641509434,0.12081865918601718,100.12712139863987,105.04284840006957,3.0,1.4835186602589578,1.0,6.781390797358371,5.501044480750843,-0.003618203228733738,181.00609665440987,0.5758683729433273,4.64069583453238,7.6060883942991495,0.020325017627328634,0.00309758260846138,3.789860814490072,0.03443961217999458,0.03443961217999458,0.02578164352517989,0.024146312362854444,0.022537576034665108,0.01716640032827854,0.016754405573010445,0.0047569351488819175,0.004603371477088676,0.02880521910265088,987.5349503000929,203.64346747364556,0.0,987.5873015873016,199.85396825396825,987.0,246.0,0.0,8,3,-0.2526613620489193,-2.1316282072803006e-14,2.0650148258027912e-14,-1.9984014443252818e-14,1.9984014443252818e-14,6.661338147750939e-16,-2.1316282072803006e-14,2.0872192862952943e-14,-2.020605904817785e-14,1.9984014443252818e-14,0.2200717349773733,0.2455478883202047,0.08915446270237948,-0.001291184623521291,-2.1316282072803006e-14,0.0,2.1316282072803006e-14,-2.1316282072803006e-14,2.1316282072803006e-14,986.0,989.7089656111359,989.8283081915243,989.9476507719129,990.0669933523013,990.1863359326899,990.3056785130783,990.4250210934667,990.5443636738553,990.6637062542437,990.7830488346323,986.5537642022138,990.9023914150207,990.0,988.4221050497326,989.0,989.1122527091934,989.2315952895818,989.3509378699704,989.4702804503589,989.5896230307474,163.0,211.6124181122487,217.10217681011926,222.5919355079897,228.0816942058601,233.57145290373066,239.06121160160106,244.55097029947163,250.04072899734203,255.53048769521246,261.020246393083,168.3844105055345,266.5100050909534,271.0,173.4221050497327,178.67378887031134,184.16362462289635,189.65338332076692,195.14314201863732,200.63290071650772,206.1226594143783,109.82111493212633
18,9,668,8855,973,445,896,330,932.1002994011976,393.4011976047904,9.125837109672602,0.9984159536775092,29.163744887841286,1,0.07543760587238849,0.10957898853356544,143.51603760686763,135.36986370680884,4.242640687119285,1.851288484261361,1.4142135623730951,8.258669620561275,8.0747171454057,-0.5895300545635822,276.7766952966369,0.6398467432950191,7.09997714869678,19.695521562360227,0.022980086505413055,0.007171738892793655,3.8109039540857093,0.045151446014642715,0.045151446014642715,0.030735831812540176,0.029484313716108126,0.029816128313541412,0.015274280682206154,0.013519493862986565,0.007510018040748358,0.008112738939466404,0.037125200033187866,933.9786851661319,390.08537857092284,0.0,932.1002994011976,393.4011976047904,904.0,432.0,0.0,9,3,0.9719409311048094,-4.440892098500626e-15,-4.440892098500626e-15,8.881784197001252e-15,8.881784197001252e-15,-2.220446049250313e-14,1.7763568394002505e-14,-8.881784197001252e-15,0.0037192169339546055,0.20092259289583048,-1.1546319456101628e-14,0.26248165747262564,-4.440892098500626e-15,-4.440892098500626e-15,-4.440892098500626e-15,8.881784197001252e-15,-4.440892098500626e-15,-4.440892098500626e-15,8.881784197001252e-15,967.0,941.8254521117553,937.9449869189507,934.0645217261462,930.1840565333416,926.303591340537,922.4231261477323,918.5426609549278,914.6621957621231,910.7817305693186,907.0022638741092,970.8300279254806,902.0011319370545,897.0,968.9887084613874,965.1082432685828,961.2277780757781,957.3473128829736,953.4668476901691,949.5863824973644,945.7059173045599,328.0,379.9802634487538,385.89335326636086,391.8064430839678,397.7195329015748,403.6326227191818,409.54571253678876,415.4588023543958,421.3718921720028,427.2849819896097,432.9977361258908,333.0,437.9988680629454,443.0,338.5886347255049,344.5017245431119,350.41481436071894,356.32790417832587,362.24099399593285,368.1540838135399,374.06717363114683,141.45337225199742
18,10,765,5940,1144,357,1090,247,1115.2954248366013,301.5006535947712,6.8545484523602855,0.9979339969377655,31.209425687160593,1,0.12878787878787878,0.14588853036054641,124.04374298825151,120.34118164618461,4.242640687119285,2.058415647557954,2.0,8.049844718999243,7.969496998462923,0.45839082706425643,256.6995308303615,0.8585858585858586,7.338475653901696,26.442893214523792,0.03279545158147812,0.0017853081226348877,1.8646537999562094,0.04916456714272499,0.04937819391489029,0.03397442432361896,0.034565873483037635,0.03447775915265083,0.02067597396671772,0.02067597396671772,0.004652622402757942,0.0037628956848841178,0.036312658339738846,1116.1206669602864,303.17275085001296,0.0,1115.2954248366013,301.5006535947712,1132.0,340.0,0.0,10,4,-0.18885339771324516,-8.215650382226158e-15,-2.5091040356528538e-14,2.90878432451791e-14,0.0,0.0,0.0,-3.3084646133829665e-14,6.639133687258436e-14,-6.639133687258436e-14,3.3084646133829665e-14,-3.3084646133829665e-14,3.3084646133829665e-14,0.0,4.218847493575595e-15,-8.215650382226158e-15,8.215650382226158e-15,-8.215650382226158e-15,8.215650382226158e-15,1089.0,1112.0558427569308,1114.778038869937,1117.5002349829433,1120.2224310959498,1122.944627208956,1125.6668233219623,1128.3890194349685,1131.1112155479748,1133.8334116609813,1136.5556077739873,1090.2782738528806,1139.2778038869938,1142.0,1093.0004699658869,1095.7226660788933,1098.4448621918996,1101.1670583049058,1103.889254417912,1106.6114505309183,1109.3336466439246,246.0,294.55716408343454,300.0519673485769,305.54677061371916,311.0415738788615,316.53637714400384,322.03118040914615,327.52598367428845,333.02078693943076,338.5155902045731,344.0103934697154,250.59873796229607,349.5051967348577,355.0,256.0935412274384,261.5883444925807,267.083147757723,272.5779510228653,278.0727542880077,283.5675575531499,289.0623608182923,122.64292005702592
