ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number,Worm_Angle_1,Worm_Angle_10,Worm_Angle_11,Worm_Angle_12,Worm_Angle_13,Worm_Angle_14,Worm_Angle_15,Worm_Angle_16,Worm_Angle_17,Worm_Angle_18,Worm_Angle_19,Worm_Angle_2,Worm_Angle_3,Worm_Angle_4,Worm_Angle_5,Worm_Angle_6,Worm_Angle_7,Worm_Angle_8,Worm_Angle_9,Worm_ControlPointX_1,Worm_ControlPointX_10,Worm_ControlPointX_11,Worm_ControlPointX_12,Worm_ControlPointX_13,Worm_ControlPointX_14,Worm_ControlPointX_15,Worm_ControlPointX_16,Worm_ControlPointX_17,Worm_ControlPointX_18,Worm_ControlPointX_19,Worm_ControlPointX_2,Worm_ControlPointX_20,Worm_ControlPointX_21,Worm_ControlPointX_3,Worm_ControlPointX_4,Worm_ControlPointX_5,Worm_ControlPointX_6,Worm_ControlPointX_7,Worm_ControlPointX_8,Worm_ControlPointX_9,Worm_ControlPointY_1,Worm_ControlPointY_10,Worm_ControlPointY_11,Worm_ControlPointY_12,Worm_ControlPointY_13,Worm_ControlPointY_14,Worm_ControlPointY_15,Worm_ControlPointY_16,Worm_ControlPointY_17,Worm_ControlPointY_18,Worm_ControlPointY_19,Worm_ControlPointY_2,Worm_ControlPointY_20,Worm_ControlPointY_21,Worm_ControlPointY_3,Worm_ControlPointY_4,Worm_ControlPointY_5,Worm_ControlPointY_6,Worm_ControlPointY_7,Worm_ControlPointY_8,Worm_ControlPointY_9,Worm_Length
15,1,689.5105088495575,279.19137168141594,1,0.3277238084735792,-0.09273682351753317,0.09273682351753103,-0.06742484655859873,0.046823067532109436,0.020601779026489297,-0.007075345078747047,-0.034331048295141414,0.10345113536640291,-0.062044741992514446,0.10502622322446123,0.07547599414902306,-0.07547599414901074,0.07248694434585706,-0.06946629419047068,-0.1518263296183059,-0.0827699210358521,0.0,2.1371793224034263e-15,595.0,679.1369011664564,689.221825406948,698.8925360850668,708.9774603255586,719.337005768509,728.7330952441689,738.8180194846607,748.9313708498985,758.4056349186105,768.2443650813897,603.8884776310849,778.3292893218814,788.0,613.0698484809835,621.9583261120686,631.139696961967,640.0398448916086,649.2095454429506,658.9670526854728,669.0519769259646,250.0,280.0,282.0,283.0,285.0,286.337005768509,288.0,290.0,291.93137084989854,293.4056349186104,296.0,250.88847763108504,298.0,301.0,255.0698484809835,259.9583261120685,264.13969696196705,269.0,273.20954544295057,276.0,278.0,218.26702730475895
15,2,1092.222506393862,299.78708439897696,2,0.08828816795183103,-0.047265578881211745,0.07939588079212356,-0.11878006203280567,0.1667799627129063,-0.1273957814722091,0.08606832909557305,0.0,-0.1687885162045295,-0.07850864878822428,0.07850864878820829,0.0,-6.217248937900877e-15,6.217248937900877e-15,0.014227601872518036,0.07838918972291964,-0.021118521597137452,-0.20775119492518979,0.009162006760687902,1169.0,1099.5531962568461,1092.242640687119,1085.0941125496954,1077.4811183182042,1070.4703535443716,1062.891168824543,1055.742640687119,1048.3012193308818,1040.8597979746446,1034.004163056034,1161.5585786437628,1027.8556349186103,1021.0,1153.824264068712,1146.0899494936612,1138.3556349186103,1130.6213203435595,1122.8402020253552,1114.8017243942702,1106.8325901807802,259.0,293.0,297.75735931288085,302.9058874503047,307.51888168179585,313.0,317.108831175457,322.25735931288085,326.69878066911815,331.14020202535545,336.9958369439658,263.44142135623736,343.14436508138965,349.0,267.1757359312881,270.91005050633885,274.64436508138965,278.3786796564404,282.0,285.0,288.16740981921964,185.62236636408645
15,3,984.7692307692307,399.0474833808167,3,0.11677270060989997,-5.329070518200751e-15,2.708944180085382e-14,-4.884981308350689e-15,0.1283016473644274,-0.0845333306668361,0.08128369204095653,-0.2650207763770218,0.3736471710951237,0.014367154457266107,0.0,-0.23551091216147313,-5.329070518200751e-15,0.1782999994462866,-0.1782999994462866,5.329070518200751e-15,-0.10961731958354504,0.1000538837706757,-1.687538997430238e-14,1018.0,988.6351225981193,985.6866281228822,982.7381336476451,979.7896391724079,976.8411446971706,973.185543440747,970.0,966.2880706926662,964.0,959.7254160752206,1014.3443987435762,955.3627080376102,951.0,1010.0,1007.0,1004.0,1000.0,997.0,994.0,991.5836170733565,351.0,394.3648774018806,399.3133718771178,404.261866352355,409.2103608275921,414.1588553028293,418.814456559253,423.66476213802946,428.4238586146676,433.8753736844626,438.27458392477945,355.6556012564237,442.6372919623898,447.0,360.02589325194026,364.9530534402835,369.8802136286268,374.3931602545969,379.3203204429402,384.24748063128345,389.41638292664345,123.39601750925064
15,4,1482.6799224054316,481.32298739088264,4,-0.319132673256719,-0.011164702584926633,0.02229608484368062,-0.06189835893953677,-0.034520514210063746,-0.05665164982177662,0.04932696217077215,0.16572154245001203,-0.05715389066597498,0.17220341692668906,-0.057238795735954584,0.008464366562636716,-0.09564969119867817,-0.07065651934833261,-0.13878352247341597,-0.15093674420795566,-0.1884649233565625,-0.1396143539901149,-0.016997325333078406,1502.0,1472.0,1475.0,1478.1215283264166,1481.0,1484.5501337053672,1488.4715431760292,1493.0,1497.0,1499.057121630799,1501.8428189413237,1493.0,1502.664376966965,1504.0,1487.0498365659803,1481.0071067517588,1476.0,1471.750074248062,1469.0,1468.028575650298,1469.1857270391774,376.0,470.56572746761304,481.8687972375221,493.12152832641675,504.47493677733996,515.5501337053672,526.4715431760291,537.1415053999476,548.0303616074834,558.9428783692011,570.1571810586763,383.8690913696988,581.6643769669652,592.0,393.9501634340197,403.99289324824116,414.46459218044106,425.24992575193795,436.656518157886,447.97142434970203,459.1857270391774,250.91420914056576
15,5,816.2085944494181,508.3299015219338,5,0.06916954009087473,-4.440892098500626e-15,0.0,0.008182200742367751,0.04555309586583034,0.008119080841959114,0.0,-0.1345021574463161,0.15447487846995656,0.041102642457520044,0.059867076115058815,-0.08220722849161954,-0.14141313587412996,0.09281569392354183,0.2527270649959399,-0.12908524113907816,-1.5543122344752192e-15,0.06216960036309205,4.440892098500626e-15,861.0,823.7963654609649,818.6205775686616,813.4447896763584,808.2690017840551,803.0,797.2103192182622,791.3274245447724,785.4445298712826,781.0,774.8871096905391,857.2384256700698,768.2971082358629,761.0,852.612147534563,849.0,847.0015348513265,843.9500072733815,837.9095155755017,833.4408344643849,828.9721533532681,393.0,498.2036345390351,509.3794224313384,520.5552103236416,531.7309982159449,542.8681756500828,553.7896807817378,564.6725754552276,575.5554701287174,587.325262947677,598.1128903094608,404.76157432993017,608.7028917641371,619.0,416.38785246543705,428.21132140059035,440.99386059469407,453.04999272661837,464.09048442449836,475.5591655356151,487.02784664673186,266.3933886652348
15,6,1230.0356665180561,415.72670530539455,6,-0.08916562900830108,0.251845026829922,-0.022443628423851614,-0.06970298490813615,0.08672867857003452,0.14448943270316,-0.05761510842552958,0.02639351886905722,0.007694372915984071,0.0261474746637812,-0.24387178499915574,-0.04670591787889375,-0.018798326217304873,-0.041761049060902805,-0.015090002090325835,0.03420527642098832,0.008039663301218969,-0.009533643190706376,0.019111214226293194,1109.0,1218.8835805168032,1231.4995239447908,1243.1961092664142,1254.698865654003,1266.534604486109,1277.9561297558416,1288.681255991906,1299.6864261497622,1310.5638513155477,1321.4038732466609,1120.835738832106,1332.1161501857036,1344.0,1131.5961267533391,1144.093002933945,1155.9496128195592,1168.712142290296,1180.888885323406,1193.507026074234,1206.1711920310863,386.0,405.88358051680314,408.0,413.19610926641434,418.0,422.0,427.0,433.681255991906,439.68642614976216,446.0,452.40387324666085,390.0,459.11615018570353,463.0,392.5961267533392,395.0,397.05038718044085,398.712142290296,400.111114676594,402.0,404.0,269.85186163196704
15,7,530.2383053839364,437.0414827890556,7,0.17237530588172068,-0.09164965961941707,0.04567789001621375,5.717648576819556e-15,0.19590394124119004,-0.0672392674800813,-0.12866467376110874,0.0,-5.717648576819556e-15,-0.047457357591749794,-0.07447770328285166,-0.10320467072789491,0.010752513221620463,-0.021488859572609043,0.010736346350991466,-5.717648576819556e-15,-0.11881414026389922,0.06816566509036528,0.09662024477673437,471.0,524.399390334559,530.2677669529663,536.3579689783217,542.3372583002031,548.3165476220844,553.9680404050711,559.6893398282202,565.6686291501015,571.6479184719828,577.6272077938643,476.3995689014324,583.7217514421272,590.0,482.1301515190165,488.10944084089783,494.0627416997969,500.06801948466057,506.0473088065418,512.0265981284232,518.2970562748477,417.0,434.0,436.2677669529664,438.0,440.0,442.0,445.2260303038033,448.0,450.0,452.0,454.0,418.3995689014324,455.72175144212724,457.0,421.0,423.0,425.06274169979696,427.0,429.0,431.0,432.2970562748477,136.15432893255064
15,8,463.48848142924305,480.84015044663846,8,0.13012974340121913,0.0,0.06516237967904226,2.4980018054066022e-15,-0.04255136802535431,0.019922021250868505,0.08759671049666462,0.05760434105091211,-0.10213068490115107,0.15978138756838223,0.023874709501137015,-0.08607705317979425,-0.04735592466397898,-0.037300586806167546,-0.017133650495009034,0.13401213650036292,-0.17094438035110826,-0.07500492880339521,0.16967464439787122,353.0,453.16080146097414,464.1966991411011,475.232596821228,485.97560128254145,496.71860574385494,507.65281541267893,518.4975078852954,528.9476191277953,539.5089723561043,550.2713503902538,364.03589768012694,560.1918737010261,570.0,374.486008922627,385.3238738335335,396.37464081962685,407.5937019630078,418.8903883541864,429.88323294765325,441.34821349611957,439.0,474.16080146097414,478.1966991411011,482.232596821228,486.97560128254145,491.71860574385494,496.0,500.49750788529525,505.9476191277953,512.2544861780522,517.2713503902538,443.03589768012694,524.0,531.0,448.486008922627,453.0,457.0,460.5937019630078,464.0,469.0,472.0,254.15242471171268
15,9,1636.2479892761394,603.1970509383378,9,0.37303273812346394,-0.04227666397463237,0.04652284630909831,0.014104750550814726,-0.036086877703178644,0.10671246807341417,-0.184222152455624,-0.06937179251348113,0.1565885500653701,-0.13293978300878506,-0.17812402303441144,-0.019799427521164814,0.3016672231997559,-0.13663402752506992,0.09101431555642958,-0.20135149679858255,0.24869890063426459,7.105427357601002e-15,-0.11071422847166867,1664.0,1639.3209857548445,1636.0,1633.0,1629.6467592195727,1626.1863147807535,1623.0,1619.0,1616.3475763987788,1614.2600129728985,1611.0,1665.0,1608.7533376576328,1608.0,1663.0,1661.1542005894744,1657.0,1653.8438600280529,1650.0,1647.6560881948562,1643.4885369748504,527.0,595.6790142451555,603.1972243622681,610.8483911323658,618.3532407804273,625.8136852192466,633.3876778802858,640.6246310880101,648.6096944048849,656.7399870271015,664.2834528974316,534.6511667700977,672.2466623423671,680.0,542.7165471025684,550.8457994105255,558.0188806427637,565.7342099579207,573.1298764698682,581.3439118051436,588.5114630251496,177.8761491443389
15,10,342.00581395348837,521.043023255814,10,-0.2819513604738977,0.10861654839438017,0.05472467351979127,0.010295136619369316,0.058029092118911496,0.20576048920658252,-0.034761690283472646,0.07025921191528361,0.09576882536921749,0.018273657854971592,-0.22094919032791793,7.549516567451064e-15,-0.15648971456427763,-5.329070518200751e-15,0.07811044058737959,0.012307809934463343,-0.019827492117632683,0.11074694120928852,-0.054548142124004606,433.0,351.6206955335068,342.50672812035583,332.9841209022331,323.25162002422314,314.2457523249715,305.0292589553226,296.3814125240935,285.9784707616758,276.660183446039,266.9276825680291,423.4820436619341,258.02360881476534,248.0,414.2569805426816,405.0319174234291,396.3926407418035,387.75336406017794,378.82119415973887,369.84305660240744,360.93898284914366,493.0,524.0,527.4932718796442,530.0,532.0,533.7542476750284,535.0,534.3814125240935,534.0,533.0,531.0,493.5179563380659,529.0,529.0,496.74301945731844,499.9680825765709,504.6073592581965,509.2466359398221,513.1788058402611,517.0,521.0,211.2185600551228
