ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number,Worm_Angle_1,Worm_Angle_10,Worm_Angle_11,Worm_Angle_12,Worm_Angle_13,Worm_Angle_14,Worm_Angle_15,Worm_Angle_16,Worm_Angle_17,Worm_Angle_18,Worm_Angle_19,Worm_Angle_2,Worm_Angle_3,Worm_Angle_4,Worm_Angle_5,Worm_Angle_6,Worm_Angle_7,Worm_Angle_8,Worm_Angle_9,Worm_ControlPointX_1,Worm_ControlPointX_10,Worm_ControlPointX_11,Worm_ControlPointX_12,Worm_ControlPointX_13,Worm_ControlPointX_14,Worm_ControlPointX_15,Worm_ControlPointX_16,Worm_ControlPointX_17,Worm_ControlPointX_18,Worm_ControlPointX_19,Worm_ControlPointX_2,Worm_ControlPointX_20,Worm_ControlPointX_21,Worm_ControlPointX_3,Worm_ControlPointX_4,Worm_ControlPointX_5,Worm_ControlPointX_6,Worm_ControlPointX_7,Worm_ControlPointX_8,Worm_ControlPointX_9,Worm_ControlPointY_1,Worm_ControlPointY_10,Worm_ControlPointY_11,Worm_ControlPointY_12,Worm_ControlPointY_13,Worm_ControlPointY_14,Worm_ControlPointY_15,Worm_ControlPointY_16,Worm_ControlPointY_17,Worm_ControlPointY_18,Worm_ControlPointY_19,Worm_ControlPointY_2,Worm_ControlPointY_20,Worm_ControlPointY_21,Worm_ControlPointY_3,Worm_ControlPointY_4,Worm_ControlPointY_5,Worm_ControlPointY_6,Worm_ControlPointY_7,Worm_ControlPointY_8,Worm_ControlPointY_9,Worm_Length
9,1,625.4351851851852,250.67094017094018,1,0.037733188947635554,-0.05093132871550843,-0.07741528045816981,-0.09900201623756977,0.07696365610949063,-0.16661844930303626,0.12297971267689545,0.0656770967542093,0.0,-0.0881836068347488,0.07730384334861196,-0.0758890593365904,0.11819628648016067,-0.18065581126134989,0.14070823423678291,-0.06977768157635023,0.09644859906961534,-0.008343465335598488,-0.05842029122430903,664.0,627.0,623.0,619.3684922027389,616.2909164569016,613.920447492251,611.0,609.2335028517732,606.6031962021622,603.525620456325,600.4480447104878,660.0,598.0,595.0,655.723528164766,652.0,647.2754834542782,644.0,639.7061184002307,635.921435873207,631.4296465649966,183.0,243.0878831102558,249.7833782197569,256.6315077972611,263.70908354309836,271.079552507749,278.22221290725355,286.0659885929073,293.39680379783783,300.474379543675,307.5519552895122,189.69549510950105,314.8902913281259,322.0,196.27647183523402,203.08648532850316,209.72451654572183,216.7201162346246,223.29388159976932,230.07856412679308,236.57035343500337,167.0469871798689
9,2,1228.974233983287,224.21448467966573,2,-0.10025191095216543,0.12312611490988666,0.0,-0.1803507423001835,0.016312333798869982,0.004483239926752786,0.07333386432354684,-0.16615822539332994,-0.12783627362026173,0.22724354028155974,-0.10570596424162039,-0.04230934636817062,0.11779662849379316,0.09036944585024936,-0.29126793447502386,0.35330203441168867,-0.08236546251487104,0.1668943036631451,-0.2076549560581607,1149.0,1222.299137802865,1230.9497474683058,1239.1861435713738,1247.4225396744419,1255.4659379566435,1262.6526911934584,1270.6286796564405,1278.210050506339,1286.6701010126776,1294.5443650813895,1156.874264068712,1301.8328427124748,1310.0,1165.0414213562372,1171.7441125496953,1180.4970562748476,1188.9393398282202,1197.5899494936612,1205.8263455967292,1214.337258300203,216.0,224.0,225.0,227.0,229.0,229.4659379566435,230.0,230.62867965644045,231.78994949366108,231.67010101267772,230.54436508138963,216.87426406871194,231.16715728752536,231.0,216.95857864376268,216.74411254969544,217.49705627484775,219.0,218.0,220.0,221.3372583002031,181.2964645562818
9,3,1339.5831578947368,336.2140350877193,3,0.010098029348605708,0.16662987562177678,0.009621808929955122,0.10548153083972056,0.017737350461276558,0.22246531016779025,-0.1967540756883479,-0.02571123447944501,0.13669640693137253,-0.1268583666775387,0.08595355436049856,-0.06721769507989839,0.0398558058302354,0.034692405943423266,-0.017428546042370208,0.13770373212374987,-0.17746240616367537,-0.0024473553110712087,0.011357422453780353,1294.0,1338.7568542494923,1344.0,1347.9710678118654,1351.8710678118655,1355.0,1358.0,1359.2573593128805,1362.0,1365.0,1367.0,1299.0,1369.9,1372.0,1303.9213203435595,1309.0,1314.1355339059328,1319.0,1324.0,1327.9568542494926,1333.2710678118656,271.0,328.75685424949245,335.1005050633884,341.9710678118655,348.87106781186554,356.0904545570496,363.36324676318543,370.74264068711943,377.90883117545695,385.1816233815927,392.8686291501016,277.4443650813896,400.1,407.0,283.92132034355967,289.74730880654187,296.1355339059328,302.63603896932113,309.0804040507107,315.95685424949244,322.2710678118655,170.30865786510148
9,4,1255.820391627279,353.6617150573937,4,0.12790812618295008,0.2150562648930135,0.004262856056011621,0.00789179229220957,-0.2389859976731413,0.11545358330163065,3.0253577421035516e-15,-6.036837696399289e-15,0.05005792040272264,0.02179444348941545,-0.18730594719376573,0.014322053181036493,-0.026776596062355926,-0.09844644252890006,-0.0830250356283308,0.22674275117933596,-0.04527127302210511,0.12353241437151065,-0.22721091324123469,1173.0,1245.9272817973526,1254.0961940777127,1262.3447961412896,1270.8446612500136,1279.053418421982,1288.0906027186968,1296.7135734530384,1305.3365441873798,1313.9595149217216,1322.411879557346,1181.2087571719685,1330.7912428280315,1339.0,1189.0023340050273,1195.969417266413,1204.5923880007547,1212.859388403161,1220.6270599735913,1229.0955538910425,1237.7185246253841,345.0,352.0,352.0961940777126,354.0,356.0,358.0,358.0,359.0,360.0,361.0,362.4118795573461,345.0,364.0,364.0,346.002334005027,347.0,348.0,348.1406115968391,347.62705997359126,349.0,350.0,180.7436859342937
9,5,457.2718383311604,467.16297262059976,5,-0.08088061495031518,4.884981308350689e-15,0.10709155950977234,-0.08787140124578441,0.22777769623898703,-0.24699785450297984,0.12592165113726717,1.7763568394002505e-15,0.1094135152606599,-0.13404226621927595,0.1457049543243265,-0.21872953004535356,0.09030392559776157,-0.11307823358460611,-0.01285755473398531,-0.01776521525930308,0.04828393698925737,-0.08742720325428266,-4.884981308350689e-15,541.0,465.0933201458935,457.128952984834,449.16458582377436,440.8486827553123,432.8216379392822,424.02884365347643,416.06447649241693,407.6858957689843,399.30731504555166,391.3429478844921,531.8290303884728,383.7927942858057,375.0,522.8528174626663,514.5851204659006,505.74358307593747,497.55098885741864,489.40063519144525,481.30848808270065,473.0576873069531,448.0,465.0,468.0,471.0,473.1513172446877,476.0,477.0,480.0,482.0,484.0,485.0,447.7072575971182,487.0,488.0,448.1471825373337,450.41487953409944,452.0,454.4490111425813,457.0,459.6915119172994,462.0,184.14015696357671
9,6,825.4765415549598,590.8532171581769,6,-0.19100499394157566,0.13901626672390233,0.015739330404239915,0.0,0.08370845075270639,-0.014643279600437431,-0.30729655783456433,0.32642690372314,-0.008961315383343216,0.09289651281007139,-6.661338147750939e-15,0.00979138643351174,7.993605777301127e-15,-0.12186134893027978,0.0593694596651706,-0.02957090052827782,-1.9095836023552692e-14,0.0920627897933981,0.017375117339434976,876.0,834.8884234570185,830.0,823.9701141629844,817.8038527347808,811.6375913065773,805.1784366595602,798.8224583558916,794.4224050256946,787.948028187114,781.5040957316608,870.0,774.7520478658305,768.0,865.3243313930852,860.5722835272549,855.8202356614245,852.0,847.7303534921366,843.6854124074927,839.6404713228488,525.0,586.1115765429817,592.8071357893654,599.0298858370156,605.1961472652192,611.3624086934227,616.8215633404398,622.3550832882167,629.5775949743054,635.0,640.4959042683392,530.8919834161574,645.2479521341695,650.0,537.6756686069147,544.4277164727451,551.1797643385755,558.3177814570557,565.2696465078634,572.3145875925072,579.3595286771512,174.40821081807067
9,7,1286.1316187594555,579.499243570348,7,-0.07617436540155853,0.18919482596044168,-0.0945974129802375,0.06364280331225647,-0.034090979566482105,0.16546189552530666,-0.19501371927104816,0.09459741298019486,0.10041630629084464,-0.07668131158346092,0.1438187319672669,0.16198638057792847,-0.19535910951221458,-0.1810847745284841,0.273320889441705,0.11190839240283101,-0.10692196362989148,0.027236894575941806,-0.014912343926276939,1230.0,1282.4017917186436,1288.1715728752538,1292.941354031864,1298.0040284072877,1303.0,1308.2506975016943,1312.3133718771178,1317.7902598149144,1322.5600409715246,1326.622715346948,1235.76978115661,1331.2482365849792,1335.0,1241.7630563411014,1246.8516912928387,1252.940326244576,1259.8206368736685,1265.213768592373,1270.6906565301697,1276.5209257770173,532.0,572.4017917186437,577.1715728752538,582.941354031864,588.0040284072875,593.6801184175849,599.2506975016943,605.3133718771179,610.7902598149146,616.5600409715247,622.6227153469482,536.7697811566101,628.4964731699587,635.0,541.0,546.0,550.0,552.9103184368342,557.2137685923731,562.6906565301697,567.390694332763,154.909784024593
9,8,1253.6977198697068,644.1309446254072,8,-0.028699561923930528,0.12601495028760912,3.1086244689504383e-15,0.037804999459728705,0.016790353614283937,-0.02376413582556336,-0.03938150208031299,0.06314563790587635,0.12099690430632637,0.07235998633070295,0.09986603039991682,0.06641261784759722,-0.05714822617380366,0.19851652281766663,-0.08997285587358106,0.014576656863186654,0.0716118046430303,0.12601495028761378,-0.12601495028760912,1221.0,1254.0,1257.0,1259.0,1261.0,1262.6935599526878,1264.2495923076792,1266.0,1268.0687637988483,1269.6247961538397,1270.1120647099824,1225.3844594797374,1270.0,1269.0,1230.0,1234.1766741699082,1238.7897738211545,1241.760019738519,1245.4373724370698,1249.0,1252.0,566.0,635.4923021507147,643.4502235235155,651.8223584586893,660.1944933938632,668.693559952688,677.2495923076792,685.7251117617578,694.0687637988484,702.6247961538396,710.8879352900174,573.3844594797374,719.2136515024531,728.0,580.6732020584822,588.3533483398164,595.7897738211547,603.7600197385191,611.4373724370699,619.1622458427403,627.120167215541,184.01124119840057
9,9,1569.542778918549,595.3367556468172,9,0.02458866184604975,0.10762257052535278,-0.2267340098053402,0.1269987434542019,0.006568538383459192,0.11243147165544416,-0.16170863396467625,0.16885639193577365,-0.13403507218421526,0.1123686664390123,0.12010512173855933,0.05661173024559098,-0.08544102086163098,-0.09044642476735978,0.0493464254463734,0.0,0.0,0.0,0.0,1485.0,1563.8045790486578,1573.0805828109221,1581.9592515651668,1589.1041631654027,1596.8348612032657,1604.2726660223152,1612.2962572789916,1620.0269553168544,1627.2430565250725,1635.6906331625905,1493.6093776943032,1644.552423362482,1653.0,1502.3093668374095,1511.121026301723,1518.7368524725143,1527.5289911243465,1536.804994886611,1546.080998648875,1554.5285752863933,593.0,595.0,595.0,595.9592515651668,595.1041631654028,595.1651387967343,595.2726660223152,596.2962572789916,596.0269553168544,597.0,597.0,593.3906223056968,598.0,600.0,594.0,595.1210263017232,595.4342131181286,595.0,595.0,595.0,595.0,185.52007524528779
9,10,1144.0965427266797,667.4905414220483,10,0.17274400697568204,-0.09010722481905997,0.09010722481904754,1.2434497875801753e-14,0.08021535179682315,-0.06951058136008648,0.08022349537188811,1.2878587085651816e-14,-0.007620567738866324,0.25949266909436375,0.011404466239337552,-0.21976288026578317,-0.0881698044802528,-0.10737727864968427,-0.06836856526051749,0.08003665965023332,-0.08548025652879643,-0.09010722481904754,0.09010722481905997,1224.0,1152.1297595438264,1144.5204786583045,1137.2040909915959,1129.594810106074,1121.985529220552,1114.1178819358465,1106.4740742306944,1098.5719001263592,1090.669726022024,1082.7109413619705,1216.1383467084001,1073.7808537607757,1065.0,1207.4040209575653,1198.916060415603,1190.7209930924541,1182.566883085914,1174.9400404567796,1167.0554280960569,1159.446147210535,642.0,663.8702404561737,667.4795213416957,671.7959090084041,675.4051898939261,679.0144707794481,682.0,685.5259257693053,688.4280998736408,691.3302739779762,694.3222646595074,643.0,695.2191462392243,696.0,642.5959790424347,644.0839395843971,646.2790069075459,649.433116914086,653.0,655.9445719039433,659.5538527894653,182.0858795743821
