ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number,Worm_Angle_1,Worm_Angle_10,Worm_Angle_11,Worm_Angle_12,Worm_Angle_13,Worm_Angle_14,Worm_Angle_15,Worm_Angle_16,Worm_Angle_17,Worm_Angle_18,Worm_Angle_19,Worm_Angle_2,Worm_Angle_3,Worm_Angle_4,Worm_Angle_5,Worm_Angle_6,Worm_Angle_7,Worm_Angle_8,Worm_Angle_9,Worm_ControlPointX_1,Worm_ControlPointX_10,Worm_ControlPointX_11,Worm_ControlPointX_12,Worm_ControlPointX_13,Worm_ControlPointX_14,Worm_ControlPointX_15,Worm_ControlPointX_16,Worm_ControlPointX_17,Worm_ControlPointX_18,Worm_ControlPointX_19,Worm_ControlPointX_2,Worm_ControlPointX_20,Worm_ControlPointX_21,Worm_ControlPointX_3,Worm_ControlPointX_4,Worm_ControlPointX_5,Worm_ControlPointX_6,Worm_ControlPointX_7,Worm_ControlPointX_8,Worm_ControlPointX_9,Worm_ControlPointY_1,Worm_ControlPointY_10,Worm_ControlPointY_11,Worm_ControlPointY_12,Worm_ControlPointY_13,Worm_ControlPointY_14,Worm_ControlPointY_15,Worm_ControlPointY_16,Worm_ControlPointY_17,Worm_ControlPointY_18,Worm_ControlPointY_19,Worm_ControlPointY_2,Worm_ControlPointY_20,Worm_ControlPointY_21,Worm_ControlPointY_3,Worm_ControlPointY_4,Worm_ControlPointY_5,Worm_ControlPointY_6,Worm_ControlPointY_7,Worm_ControlPointY_8,Worm_ControlPointY_9,Worm_Length
17,1,1027.148921832884,161.8935309973046,1,0.6416931318164707,-0.0827155802792503,0.10438302155315293,0.026127806704407952,-0.05820374301765563,0.15133495659904872,-0.09227310067634953,0.17820612382682732,-0.31387541478697223,0.10868337135069339,-0.012998105109189417,-0.0897282206123875,0.0,-3.1086244689504383e-15,6.217248937900877e-15,-3.1086244689504383e-15,-3.1086244689504383e-15,8.881784197001252e-16,0.07016687166304392,1108.0,1033.1223075700425,1024.4946128766478,1016.2568452837916,1007.9115260648174,1000.0705775054391,991.7582068148599,984.6555282830051,976.2193509327618,968.8538530277915,960.862211313202,1101.7257485928913,952.5168920942278,945.0,1093.0779536685832,1084.5128613687916,1075.947769069,1067.3826767692085,1058.817584469417,1050.2524921696254,1041.6873998698338,143.0,162.90236266356231,164.12634678083802,166.0,167.0,167.73235562364022,169.0,169.0,169.7806490672382,169.14614697220844,171.0,149.0,172.0,173.0,150.05472421387503,151.89010113525893,153.72547805664283,155.56085497802675,157.39623189941062,159.23160882079452,161.06698574217845,175.19065562694456
17,2,1118.667628390075,140.13791113675705,2,-0.23375378507861422,0.1943326528086149,0.20137646258909392,-0.09607467765055988,-0.05958992100582261,2.6645352591003757e-15,5.773159728050814e-15,-5.773159728050814e-15,0.0,-1.3322676295501878e-15,-0.2607422638916903,-0.1183987827354347,0.16285016566106147,-0.16285016566106414,0.18220556098667107,-0.06684682410460763,1.0658141036401503e-14,0.0542062371606602,-0.10960287993747464,1208.0,1131.2681665471728,1122.8833880963132,1113.7080691701954,1104.043733288128,1094.4999445444298,1084.7569581072287,1075.0139716700276,1065.2709852328262,1055.527998795625,1045.785012358424,1198.4587697435504,1036.042025921222,1028.0,1190.0262156647261,1182.020925351598,1173.4298486008431,1165.424558287715,1156.7645073311833,1148.3428121362354,1139.9211169412872,105.0,139.54887508962034,144.11661190368687,147.0,148.0,149.9264852676509,152.505511089263,155.08453691087507,157.66356273248715,160.24258855409923,162.8216143757113,107.0,165.40064019732364,170.0,110.97378433527386,115.97907464840193,119.57015139915693,124.57544171228503,128.0,132.0,136.0,201.57098888880807
17,3,844.0654761904761,137.0709706959707,3,-0.14787480606489645,0.12647477774066607,0.15713000144603306,-0.12039439843699462,0.2404866119077873,-0.07285659844416292,0.15222430005487242,-0.14166760063596273,0.13724994829009995,-0.06931910849381762,-0.16455472818455252,0.04495306575115876,-0.022495334177297543,0.06280911133605072,3.1086244689504383e-15,0.2609166785787731,-0.05428947028251674,0.1604678442190215,-0.1632103807497045,961.0,857.6625155321033,846.0951405699078,833.6372878618466,822.3732946895516,809.1884739922515,796.9551860453153,785.136111660752,773.0598279774787,760.7902964566556,749.175467957117,949.3337781257028,737.2332879469362,725.0,938.3582806667575,927.1729072523619,916.0924718156915,904.7191431602078,893.3458145047239,880.7184484277188,868.3620548551648,113.0,144.0,145.90485943009216,146.36271213815334,145.0,145.0,142.0,140.0,136.0,133.79029645665565,130.0,116.66622187429729,127.0,126.0,122.0,126.82709274763805,131.90752818430843,136.28085683979228,140.65418549527612,142.0,144.0,263.69641394600256
17,4,1333.9361990950226,270.78552036199096,4,0.31282413735819303,-0.030415004614220198,-0.00013332137051103032,0.03054832598474455,0.06182398548241208,-8.43769498715119e-15,-0.06182398548240764,-0.06060707442822677,1.021405182655144e-14,-0.1709134451057679,0.16766684820030386,0.13715888617570515,0.023430093510041772,0.05899643432490276,0.11191701078085137,-0.015811666709611316,0.16883457721584572,0.10947151802833543,-0.030973909000594713,1415.0,1347.3200593931665,1336.8364176301516,1326.498900415782,1316.1620273229346,1305.6783855599194,1294.9018505780907,1284.1253155962622,1273.641673833247,1263.4509252890455,1253.2601767448436,1413.3447853617308,1244.3623214194554,1234.0,1408.0,1401.0846086168872,1393.8938600726854,1385.996004747297,1377.0981494219088,1368.2832586277625,1358.0728113894459,183.0,267.67994060683344,274.1635823698486,281.0,287.83797267706547,294.32161444008057,300.09814942190917,305.8746844037378,312.35832616675293,319.5490747109546,326.73982325515624,194.655214638269,335.6376785805445,343.0,205.6105861682915,215.91539138311282,226.1061399273146,236.0039952527029,244.90185057809117,254.0,261.4817971526385,263.38508229649375
17,5,1097.3970802919707,428.64136253041363,5,-0.6588310192552269,0.08824885736752641,-0.08824885736752641,0.08824885736752641,0.009725494036271876,-0.023305166275876976,0.004248366738118126,0.009331305501486975,-0.006196372150550911,0.08974693073060624,0.0,-0.08355055858005578,-0.08824885736752419,-0.07116304133280527,0.037298268326486195,-0.044085753067608424,-0.013930199039086988,0.0918807251130136,-8.881784197001252e-16,1088.0,1098.0,1100.0,1101.0,1103.0,1104.0,1104.8866189355372,1105.9661759513942,1107.0,1108.0,1109.0,1082.0,1109.0,1109.0,1082.0,1083.0,1085.0,1087.777207510623,1090.1496577452933,1093.0,1096.0,317.0,416.96339340790166,428.49011758108156,440.43105531663457,451.95777948981447,463.8987172253675,475.8866189355373,486.9661759513942,498.0646761825342,510.0056139180872,521.118124528894,324.7496000224621,532.6448487020739,545.0,337.1047513203883,349.04568905594124,360.57241322912125,371.77720751062293,383.1496577452933,394.32415862391485,405.4366692347217,247.10302595852247
17,6,959.2008032128514,382.7059348505132,6,-0.13361348093375325,-0.04789390605388344,-0.06479785057692777,-0.1173984189637376,0.05903913815997952,-0.059039138159982074,2.55351295663786e-15,-0.057479779549102994,-0.055618504056344165,0.05561850405634139,-0.7035185429320974,-0.2187572875396282,0.0,-0.1638627838786444,0.0,0.0,-0.08573868875205903,1.5543122344752192e-15,-0.06277252113197251,933.0,947.0,951.7240558798107,957.0,963.0268059874004,970.4459479941615,977.1579832197363,984.5771252264974,991.9962672332585,1000.1225160212064,1008.9558715903406,929.731971914015,1017.0821203782884,1027.0,928.0,929.0,930.0,933.0,936.0,939.0,943.0,264.0,374.1885726475031,385.7240558798108,397.0309395180395,408.02680598740045,418.44594799416166,429.15798321973625,439.5771252264974,449.9962672332586,460.12251602120637,469.9558715903406,275.5360561719699,480.0821203782883,482.0,287.6128716026561,300.69090928741673,313.76894697217733,326.0185575321917,338.2681680922061,350.5177786522205,362.3531756498618,269.84502494267366
17,7,1376.3471882640588,299.58007334963327,7,-0.09055670445503905,-0.022607524243053234,0.0011997604476121637,-0.1262966352782695,0.04587304838435813,0.07577406391132913,-0.12164711229569836,-0.16320785162661355,-4.884981308350689e-15,0.03569753489190619,0.24128876933770238,-0.15261223559040937,-0.26698000672067224,-0.006992737137245353,-0.03629495463831933,0.024792244644256556,0.2110940223705131,-0.21768056185087348,-0.10565275212563519,1465.0,1384.7631244439297,1376.0955612417592,1367.507163564337,1358.9145695680809,1350.7634135594617,1342.451649369694,1333.875315104597,1325.724159095978,1318.1587895249857,1310.5934199539934,1456.124095068571,1302.8213379606873,1294.0,1447.1069497087522,1438.631575636872,1430.2652023915323,1421.15769074438,1412.1808143871935,1402.8475124482686,1393.8053184460991,288.0,292.0,294.90443875824064,298.0,301.0854304319191,305.2365864405382,309.0,312.1246848954032,316.2758409040223,321.84121047501435,327.40658004600647,285.0827300457139,332.70719722358774,336.0,283.0,282.36842436312804,284.0,285.84230925562,288.0,290.0,290.0,197.41242253831285
17,8,392.6272340425532,568.672340425532,8,0.30062733894486104,-8.43769498715119e-15,8.43769498715119e-15,0.0,-1.2212453270876722e-14,1.5987211554602254e-14,-3.774758283725532e-15,-1.2212453270876722e-14,1.2212453270876722e-14,0.0,0.4280378691719804,-8.43769498715119e-15,8.43769498715119e-15,-3.774758283725532e-15,3.774758283725532e-15,-8.43769498715119e-15,1.2212453270876722e-14,-1.5987211554602254e-14,1.2212453270876722e-14,377.0,391.58778638996654,393.0459701921391,394.50415399431176,395.96233779648435,397.42052159865693,398.8787054008296,400.33688920300216,401.79507300517474,403.2532568073474,404.71144060951997,379.9223159725857,406.16962441169255,405.0,381.3804997747583,382.8386835769309,384.2968673791035,385.7550511812761,387.2132349834487,388.6714187856213,390.1296025877939,506.0,562.2963473559244,568.7019404868969,575.1075336178694,581.513126748842,587.9187198798145,594.3243130107869,600.7299061417596,607.1354992727321,613.5410924037045,619.946685534677,511.0516023081442,626.3522786656496,632.0,517.4571954391167,523.8627885700893,530.2683817010618,536.6739748320342,543.0795679630068,549.4851610939793,555.8907542249519,131.3893806370681
17,9,403.91969407265776,596.1497769279796,9,-0.2917174540644685,-6.217248937900877e-15,6.217248937900877e-15,2.6645352591003757e-15,-0.06509151321651108,-0.13649280846672762,-0.036846924937206094,0.058904419189516055,-0.04751658224771527,0.18455524088152675,-0.2765205634451873,-8.881784197001252e-15,6.217248937900877e-15,-6.217248937900877e-15,8.881784197001252e-15,-2.6645352591003757e-15,-6.217248937900877e-15,2.6645352591003757e-15,3.552713678800501e-15,387.0,401.2437424966041,403.0946613941516,404.9455802916992,406.7964991892467,408.6474180867942,411.0,414.3827742686534,418.0,421.24845251134195,424.7346706012902,386.4363913162239,426.80667512886527,431.0,388.2873102137714,390.13822911131894,391.98914800886644,393.840066906414,395.6909858039615,397.541904701509,399.39282359905656,512.0,588.6704645839714,597.4068017803957,606.14313897682,614.8794761732443,623.6158133696687,631.9901474827976,639.7655485373068,647.3074575243229,655.248452511342,662.7346706012902,518.7797670125766,670.8066751288653,678.0,527.516104209001,536.2524414054253,544.9887786018496,553.7251157982739,562.4614529946983,571.1977901911226,579.9341273875469,178.605138083904
17,10,391.92620751341684,504.48703041144904,10,-0.02411273935749403,-0.14123403450401528,2.220446049250313e-16,-2.220446049250313e-16,0.0,2.220446049250313e-16,-2.220446049250313e-16,0.0,2.220446049250313e-16,-2.220446049250313e-16,0.1906272577299284,-0.24310588169146863,0.18524122923515596,-0.045590097623700254,0.10953667371657105,-0.02992000182868737,-0.01298933861622098,-0.12188171922506741,-0.09970971355165603,403.0,384.0,384.19452606618927,386.2190733605706,388.24362065495217,390.2681679493335,392.2927152437148,394.3172625380964,396.3418098324777,398.366357126859,400.3909044212406,400.0,402.4154517156219,402.0,397.0042594929542,397.0,394.73285931616135,393.0,390.0,387.5101104050884,385.0,382.0,488.2361515298848,501.2352405203019,514.0911158396232,526.9469911589463,539.8028664782676,552.6587417975888,565.514617116912,578.3704924362332,591.2263677555545,604.0822430748776,392.94324438560153,616.9381183941989,629.0,405.0042594929542,417.1919089054254,429.26714068383865,441.56367905086705,453.33535056121474,464.4898895949116,476.4644800195371,260.2862439493398
17,11,1348.238337182448,541.6568129330254,11,-0.6152703073462913,-0.12411961799469995,-0.01216254188286836,-0.11259414769747678,-0.1155642014163456,-0.015981948328087192,-0.04055412906150879,0.011439822080989481,-0.011439822080989481,0.011439822080989481,-0.25420475888695937,0.0,-0.11868277967888519,0.060139112223069446,-0.0601391122230539,-0.06135064650832378,-0.07200608592525715,-0.09040002084486165,3.1086244689504383e-15,1403.0,1342.0,1338.0,1335.4285750543877,1333.0,1332.0,1332.3833477758628,1333.0,1334.0,1335.0,1336.0,1393.1564971157457,1337.0,1341.0,1385.1916738879315,1377.2268506601174,1370.6762409946764,1363.418524548049,1356.8679148826077,1351.0244119983533,1346.0,441.0,528.7654762208441,540.3725830020306,552.5714249456124,564.829437251523,576.8507575950827,588.6166522241372,601.3076118445749,612.5005050633883,625.3502525316942,636.5431457505076,443.84350288425446,649.3928932188135,661.0,453.8083261120685,463.7731493398826,474.3237590053236,484.5814754519512,495.1320851173922,505.97558800164666,517.1583694396575,265.27922061357873
